asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,3,EMA,technical,0.003940669895382598,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,5,HMA,technical,0.0029277478861331474,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,16,Gold,macro,0.0028759004722815006,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,12,CMFI,technical,0.002599855259541073,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,8,CMO,technical,0.002537685569404857,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,4,WMA,technical,0.0024118847330100836,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,17,Inflation Rate,macro,0.0023238217807374896,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,0,RSI,technical,0.0013520458316634177,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,9,MACD,technical,0.0012473470488657767,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,10,PPO,technical,0.0009013670089188964,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2560,2023-12-21,Hold,Hold,True,11,ROC,technical,0.0006652627939729427,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.008631826954660938,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.007831820870342199,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,7,CCI,technical,0.006916987770227934,PennyStocks,ARA
