asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,8,CMO,technical,0.013710419868993995,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,6,TripleEMA,technical,0.013234151859069242,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,4,WMA,technical,0.013096575869712978,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,3,EMA,technical,0.010999956152227241,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,2,SMA,technical,0.010588922225724672,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,19,Reverse Repurchase Rate (RRP),macro,0.010384177061496302,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,18,Purchasing Power of Peso,macro,0.009239250655082288,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,5,HMA,technical,0.008275704672269058,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,0,RSI,technical,0.007865549076814204,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,12,CMFI,technical,0.006433142549940385,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,15,Oil,macro,0.0051351988106034694,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,14,PSI,technical,0.004240649817802478,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,11,ROC,technical,0.003851453021343332,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,13,DMI,technical,0.0033425451940274796,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,16,Gold,macro,0.0031115224192035384,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,17,Inflation Rate,macro,0.0019739265509997493,PennyStocks,PHR
